1009,2012,3,2012-01-03,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1103,1510,487,473,3784
1010,2012,4,2012-01-04,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1053,1503,490,472,3784
1011,2012,5,2012-01-05,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1053,1502,489,467,3784
1012,2012,6,2012-01-06,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1043,1508,505,478,3784
1013,2012,7,2012-01-07,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1045,1453,488,471,3784
1014,2012,8,2012-01-08,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1056,1505,489,467,3784
1015,2012,9,2012-01-09,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1104,1504,480,460,3784
1016,2012,10,2012-01-10,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1056,1502,486,472,3784
1017,2012,11,2012-01-11,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1049,1515,506,489,3784
1018,2012,12,2012-01-12,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1136,1625,529,498,3784
1019,2012,13,2012-01-13,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1050,1534,524,489,3784
1020,2012,14,2012-01-14,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1049,1500,491,469,3784
1021,2012,15,2012-01-15,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1110,1521,491,476,3784
1022,2012,16,2012-01-16,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1054,1528,514,496,3784
1023,2012,17,2012-01-17,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1053,1508,495,482,3784
1024,2012,18,2012-01-18,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1050,1454,484,460,3784
1025,2012,19,2012-01-19,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1045,1450,485,464,3784
1026,2012,20,2012-01-20,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1047,1503,496,477,3784
1027,2012,21,2012-01-21,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1054,1515,501,479,3784
1028,2012,22,2012-01-22,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1112,1540,508,491,3784
1029,2012,23,2012-01-23,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1042,1521,519,501,3784
1030,2012,24,2012-01-24,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1043,1458,495,473,3784
1031,2012,25,2012-01-25,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1052,1459,487,468,3784
1032,2012,26,2012-01-26,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1103,1509,486,466,3784
1033,2012,27,2012-01-27,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1052,1516,504,486,3784
1034,2012,28,2012-01-28,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1053,1438,465,448,3784
1035,2012,29,2012-01-29,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1058,1450,472,457,3784
1036,2012,30,2012-01-30,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1049,1504,495,482,3784
1037,2012,31,2012-01-31,19805,AA,123,11298,DFW,Dallas-Fort Worth,TX,HNL,Honolulu,HI,1048,1453,485,471,3784
1038,2012,1,2012-01-01,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1710,2002,352,327,2446
1039,2012,2,2012-01-02,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1214,2010,296,277,2475
1040,2012,3,2012-01-03,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1814,2102,348,320,2446
1041,2012,4,2012-01-04,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1721,1949,328,312,2446
1042,2012,5,2012-01-05,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1711,1939,328,308,2446
1043,2012,6,2012-01-06,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1707,2004,357,338,2446
1044,2012,7,2012-01-07,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1708,2003,355,337,2446
1045,2012,8,2012-01-08,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1707,1957,350,324,2446
1046,2012,9,2012-01-09,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1705,1939,334,315,2446
1047,2012,10,2012-01-10,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1705,1951,346,332,2446
1048,2012,11,2012-01-11,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1704,1958,354,333,2446
1049,2012,12,2012-01-12,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1714,1959,345,305,2446
1050,2012,13,2012-01-13,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1712,2016,364,329,2446
1051,2012,14,2012-01-14,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1702,1939,337,316,2446
1052,2012,15,2012-01-15,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1706,2013,367,347,2446
1053,2012,16,2012-01-16,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1702,2030,388,366,2446
1054,2012,17,2012-01-17,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1214,2010,296,277,2475
1055,2012,18,2012-01-18,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1705,2008,363,334,2446
1056,2012,19,2012-01-19,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1707,2101,414,376,2446
1057,2012,20,2012-01-20,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1704,2014,370,347,2446
1058,2012,21,2012-01-21,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1756,2120,384,350,2446
1059,2012,22,2012-01-22,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1707,2006,359,330,2446
1060,2012,23,2012-01-23,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1711,2016,365,340,2446
1061,2012,24,2012-01-24,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1704,1950,346,327,2446
1062,2012,25,2012-01-25,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1703,2023,380,350,2446
1063,2012,26,2012-01-26,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1704,1959,355,339,2446
1064,2012,27,2012-01-27,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1709,2023,374,341,2446
1065,2012,28,2012-01-28,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1703,2008,365,332,2446
1066,2012,29,2012-01-29,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1704,2003,359,341,2446
1067,2012,30,2012-01-30,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1701,2010,369,344,2446
1068,2012,31,2012-01-31,19805,AA,127,12478,JFK,New York,NY,SAN,San Diego,CA,1704,1951,347,332,2446
1069,2012,1,2012-01-01,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1758,2050,352,321,2475
1070,2012,2,2012-01-02,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1552,1853,361,310,2475
1071,2012,3,2012-01-03,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1727,2029,362,326,2475
1072,2012,4,2012-01-04,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1528,1812,344,301,2475
1073,2012,5,2012-01-05,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1544,1900,376,315,2475
1074,2012,6,2012-01-06,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1544,1906,382,338,2475
1075,2012,7,2012-01-07,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1527,1849,382,346,2475
1076,2012,8,2012-01-08,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1529,1822,353,311,2475
1077,2012,9,2012-01-09,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1536,1817,341,300,2475
1078,2012,10,2012-01-10,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1530,1848,378,336,2475
1079,2012,11,2012-01-11,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1533,1834,361,331,2475
1080,2012,12,2012-01-12,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1744,2040,356,319,2475
1081,2012,13,2012-01-13,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1529,1836,367,329,2475
1082,2012,14,2012-01-14,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1527,1823,356,325,2475
1083,2012,15,2012-01-15,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1529,1900,391,347,2475
1084,2012,16,2012-01-16,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1534,1852,378,349,2475
1085,2012,17,2012-01-17,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1528,1920,412,365,2475
1086,2012,18,2012-01-18,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1529,1849,380,337,2475
1087,2012,19,2012-01-19,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1531,1850,379,354,2475
1088,2012,20,2012-01-20,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1526,1850,384,344,2475
1089,2012,21,2012-01-21,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1214,2010,296,277,2475
1090,2012,22,2012-01-22,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1532,1828,356,331,2475
1091,2012,23,2012-01-23,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1527,1839,372,327,2475
1092,2012,24,2012-01-24,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1530,1841,371,327,2475
1093,2012,25,2012-01-25,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1532,1834,362,333,2475
1094,2012,26,2012-01-26,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1542,1901,379,351,2475
1095,2012,27,2012-01-27,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1717,2040,383,350,2475
1096,2012,28,2012-01-28,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1528,1816,348,331,2475
1097,2012,29,2012-01-29,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1552,1901,369,340,2475
1098,2012,30,2012-01-30,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1527,1844,377,341,2475
1099,2012,31,2012-01-31,19805,AA,133,12478,JFK,New York,NY,LAX,Los Angeles,CA,1524,1850,386,350,2475
1100,2012,1,2012-01-01,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1537,2319,282,255,2288
1101,2012,2,2012-01-02,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1542,2332,290,271,2288
1102,2012,3,2012-01-03,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1539,2316,277,260,2288
1103,2012,4,2012-01-04,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1538,2341,303,284,2288
1104,2012,5,2012-01-05,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1546,2330,284,263,2288
1105,2012,6,2012-01-06,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1559,2341,282,254,2288
1106,2012,7,2012-01-07,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1539,2317,278,255,2288
1107,2012,8,2012-01-08,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1542,2322,280,262,2288
1108,2012,9,2012-01-09,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1541,2339,298,272,2288
1109,2012,10,2012-01-10,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1539,2315,276,259,2288
1110,2012,11,2012-01-11,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1538,2335,297,274,2288
1111,2012,12,2012-01-12,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1546,2327,281,265,2288
1112,2012,13,2012-01-13,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1537,2315,278,263,2288
1113,2012,14,2012-01-14,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1540,2320,280,257,2288
1114,2012,15,2012-01-15,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1539,2329,290,256,2288
1115,2012,16,2012-01-16,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1549,2311,262,239,2288
1116,2012,17,2012-01-17,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1654,9,255,236,2288
1117,2012,18,2012-01-18,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1539,2314,275,255,2288
1118,2012,19,2012-01-19,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1539,2322,283,252,2288
1119,2012,20,2012-01-20,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1542,2346,304,260,2288
1120,2012,21,2012-01-21,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1542,2329,287,259,2288
1121,2012,22,2012-01-22,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1557,2338,281,262,2288
1122,2012,23,2012-01-23,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1542,2319,277,245,2288
1123,2012,24,2012-01-24,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1542,2337,295,267,2288
1124,2012,25,2012-01-25,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1541,2320,279,263,2288
1125,2012,26,2012-01-26,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1538,2317,279,263,2288
1126,2012,27,2012-01-27,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1548,2313,265,245,2288
1127,2012,28,2012-01-28,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1556,2345,289,266,2288
1128,2012,29,2012-01-29,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1542,2321,279,258,2288
1129,2012,30,2012-01-30,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1538,2325,287,263,2288
1130,2012,31,2012-01-31,19805,AA,144,12892,LAX,Los Angeles,CA,IAD,Washington,DC,1536,2317,281,259,2288
1131,2012,1,2012-01-01,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1818,2130,372,342,2611
1132,2012,2,2012-01-02,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1736,2028,352,326,2611
1133,2012,3,2012-01-03,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1644,1947,363,347,2611
1134,2012,4,2012-01-04,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1646,1934,348,329,2611
1135,2012,5,2012-01-05,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1646,1952,366,348,2611
1136,2012,6,2012-01-06,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1640,2014,394,363,2611
1137,2012,7,2012-01-07,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1640,1959,379,352,2611
1138,2012,8,2012-01-08,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1636,1919,343,325,2611
1139,2012,9,2012-01-09,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1641,1944,363,341,2611
1140,2012,10,2012-01-10,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1704,2016,372,347,2611
1141,2012,11,2012-01-11,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1647,1956,369,350,2611
1142,2012,12,2012-01-12,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1647,1934,347,321,2611
1143,2012,13,2012-01-13,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1650,1948,358,326,2611
1144,2012,14,2012-01-14,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1656,1959,363,340,2611
1145,2012,15,2012-01-15,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1636,2019,403,365,2611
1146,2012,16,2012-01-16,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1637,2016,399,376,2611
1147,2012,17,2012-01-17,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1655,2020,385,361,2611
1148,2012,18,2012-01-18,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1637,1958,381,365,2611
1149,2012,19,2012-01-19,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1638,2012,394,367,2611
1150,2012,20,2012-01-20,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1804,2152,408,367,2611
1151,2012,21,2012-01-21,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1707,2034,387,357,2611
1152,2012,22,2012-01-22,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1636,1950,374,357,2611
1153,2012,23,2012-01-23,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1704,2007,363,336,2611
1154,2012,24,2012-01-24,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1638,1936,358,336,2611
1155,2012,25,2012-01-25,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1632,2010,398,378,2611
1156,2012,26,2012-01-26,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1634,2011,397,374,2611
1157,2012,27,2012-01-27,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1637,1939,362,343,2611
1158,2012,28,2012-01-28,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1635,1946,371,348,2611
1159,2012,29,2012-01-29,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1638,1956,378,359,2611
1160,2012,30,2012-01-30,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1638,1958,380,360,2611
1161,2012,31,2012-01-31,19805,AA,145,10721,BOS,Boston,MA,LAX,Los Angeles,CA,1636,2002,386,366,2611
1162,2012,2,2012-01-02,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,811,1042,331,304,2288
1163,2012,3,2012-01-03,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,839,1129,350,304,2288
1164,2012,4,2012-01-04,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,816,1027,311,293,2288
1165,2012,5,2012-01-05,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,812,1023,311,288,2288
1166,2012,6,2012-01-06,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,812,1045,333,310,2288
1167,2012,7,2012-01-07,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,815,1056,341,323,2288
1168,2012,8,2012-01-08,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,827,1112,345,312,2288
1169,2012,9,2012-01-09,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,810,1011,301,286,2288
1170,2012,10,2012-01-10,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,810,1041,331,312,2288
1171,2012,11,2012-01-11,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,812,1112,360,317,2288
1172,2012,12,2012-01-12,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,813,1033,320,296,2288
1173,2012,13,2012-01-13,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,902,1122,320,300,2288
1174,2012,14,2012-01-14,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,818,1045,327,308,2288
1175,2012,15,2012-01-15,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,803,1046,343,321,2288
1176,2012,16,2012-01-16,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,809,1112,363,334,2288
1177,2012,17,2012-01-17,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,813,1118,365,346,2288
1178,2012,18,2012-01-18,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,811,1054,343,324,2288
1179,2012,19,2012-01-19,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,811,1054,343,327,2288
1180,2012,20,2012-01-20,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,811,1059,348,326,2288
1181,2012,21,2012-01-21,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,859,1152,353,326,2288
1182,2012,22,2012-01-22,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,811,1050,339,313,2288
1183,2012,23,2012-01-23,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,817,1225,428,333,2288
1184,2012,24,2012-01-24,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,810,1032,322,301,2288
1185,2012,25,2012-01-25,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,812,1046,334,319,2288
1186,2012,26,2012-01-26,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,815,1104,349,317,2288
1187,2012,27,2012-01-27,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,808,1046,338,319,2288
1188,2012,28,2012-01-28,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,813,1118,365,326,2288
1189,2012,29,2012-01-29,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,759,1042,343,322,2288
1190,2012,30,2012-01-30,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,820,1114,354,334,2288
1191,2012,31,2012-01-31,19805,AA,149,12264,IAD,Washington,DC,LAX,Los Angeles,CA,808,1042,334,313,2288
1192,2012,1,2012-01-01,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1746,2051,125,102,867
1193,2012,2,2012-01-02,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1804,2109,125,106,867
1194,2012,3,2012-01-03,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1736,2041,125,109,867
1195,2012,4,2012-01-04,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1739,2034,115,101,867
1196,2012,5,2012-01-05,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1736,2035,119,103,867
1197,2012,6,2012-01-06,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1737,2031,114,98,867
1198,2012,7,2012-01-07,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1734,2031,117,103,867
1199,2012,8,2012-01-08,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1739,2035,116,98,867
1200,2012,9,2012-01-09,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1751,2044,113,101,867
1201,2012,10,2012-01-10,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1825,2128,123,102,867
1202,2012,11,2012-01-11,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1736,2037,121,107,867
1203,2012,12,2012-01-12,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1801,2122,141,111,867
1204,2012,13,2012-01-13,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1745,2059,134,116,867
1205,2012,14,2012-01-14,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1736,2041,125,105,867
1206,2012,15,2012-01-15,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1739,2047,128,108,867
1207,2012,16,2012-01-16,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1741,2037,116,100,867
1208,2012,17,2012-01-17,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1749,2108,139,122,867
1209,2012,18,2012-01-18,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1741,2043,122,101,867
1210,2012,19,2012-01-19,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1739,2034,115,99,867
1211,2012,20,2012-01-20,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1821,2124,123,98,867
1212,2012,21,2012-01-21,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1736,2042,126,109,867
1213,2012,22,2012-01-22,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1746,2057,131,108,867
1214,2012,23,2012-01-23,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1738,2053,135,117,867
1215,2012,24,2012-01-24,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1746,2105,139,103,867
1216,2012,25,2012-01-25,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1738,2031,113,98,867
1217,2012,26,2012-01-26,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1742,2057,135,100,867
1218,2012,27,2012-01-27,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1740,2119,159,105,867
1219,2012,28,2012-01-28,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1739,2025,106,93,867
1220,2012,29,2012-01-29,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1736,2030,114,100,867
1221,2012,30,2012-01-30,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1747,2105,138,105,867
1222,2012,31,2012-01-31,19805,AA,154,13930,ORD,Chicago,IL,BOS,Boston,MA,1739,2033,114,102,867
1223,2012,1,2012-01-01,19805,AA,160,14679,SAN,San Diego,CA,JFK,New York,NY,744,1558,314,296,2446
1224,2012,2,2012-01-02,19805,AA,160,14679,SAN,San Diego,CA,JFK,New York,NY,742,1604,322,306,2446
1225,2012,3,2012-01-03,19805,AA,160,14679,SAN,San Diego,CA,JFK,New York,NY,835,1714,339,303,2446
1226,2012,4,2012-01-04,19805,AA,160,14679,SAN,San Diego,CA,JFK,New York,NY,745,1620,335,307,2446
1227,2012,5,2012-01-05,19805,AA,160,14679,SAN,San Diego,CA,JFK,New York,NY,740,1606,326,305,2446
